model, npl, buffer_size, problem_size, power_limit, energy_used_RAPL, energy_used_yoko,working_time, working_time1,working_time2
0,12,48000,2000,50,120966121,0,2.425346527,2,425346527
0,12,48000,2000,50,121223689,0,2.423830826,2,423830826
0,12,48000,2000,50,121139033,0,2.419152829,2,419152829
0,12,48000,2000,50,120915584,0,2.422509274,2,422509274
0,12,48000,2000,50,121055049,0,2.418579187,2,418579187
0,12,48000,2000,50,121494134,0,2.434380996,2,434380996
0,12,48000,2000,50,120749325,0,2.413091414,2,413091414
0,12,48000,2000,50,121590875,0,2.427456830,2,427456830
0,12,48000,2000,50,121316828,0,2.427253443,2,427253443
0,12,48000,2000,50,121074031,0,2.419647709,2,419647709
0,12,48000,3000,50,267676012,0,5.358192820,5,358192820
0,12,48000,3000,50,265622550,0,5.295960446,5,295960446
0,12,48000,3000,50,266231008,0,5.334302350,5,334302350
0,12,48000,3000,50,265630179,0,5.297633959,5,297633959
0,12,48000,3000,50,266097891,0,5.332250166,5,332250166
0,12,48000,3000,50,266427907,0,5.321235579,5,321235579
0,12,48000,3000,50,265575431,0,5.307843714,5,307843714
0,12,48000,3000,50,265981253,0,5.319519307,5,319519307
0,12,48000,3000,50,265614494,0,5.315559279,5,315559279
0,12,48000,3000,50,264583612,0,5.281903867,5,281903867
1,12,48000,1000,50,34185154,0,0.690918716,0,690918716
1,12,48000,1000,50,35173189,0,0.706919531,0,706919531
1,12,48000,1000,50,34850375,0,0.697837200,0,697837200
1,12,48000,1000,50,34929659,0,0.694117068,0,694117068
1,12,48000,1000,50,33653051,0,0.667079837,0,667079837
1,12,48000,1000,50,33774633,0,0.678655966,0,678655966
1,12,48000,1000,50,34306980,0,0.690033093,0,690033093
1,12,48000,1000,50,34952547,0,0.702504205,0,702504205
1,12,48000,1000,50,34373996,0,0.684029620,0,684029620
1,12,48000,1000,50,34257725,0,0.685601712,0,685601712
1,12,48000,2000,50,121348322,0,2.424023409,2,424023409
1,12,48000,2000,50,121946953,0,2.435243212,2,435243212
1,12,48000,2000,50,122011040,0,2.442166916,2,442166916
1,12,48000,2000,50,121154352,0,2.428004163,2,428004163
1,12,48000,2000,50,122139092,0,2.445687063,2,445687063
1,12,48000,2000,50,122630606,0,2.443370272,2,443370272
1,12,48000,2000,50,122036003,0,2.438801666,2,438801666
1,12,48000,2000,50,121438593,0,2.429028053,2,429028053
1,12,48000,2000,50,121551813,0,2.428618027,2,428618027
1,12,48000,2000,50,121260066,0,2.430377834,2,430377834
1,12,48000,3000,50,267097888,0,5.336652974,5,336652974
1,12,48000,3000,50,268408065,0,5.370732820,5,370732820
1,12,48000,3000,50,268445602,0,5.372480070,5,372480070
1,12,48000,3000,50,267559679,0,5.341698353,5,341698353
1,12,48000,3000,50,267352831,0,5.346023202,5,346023202
1,12,48000,3000,50,267046435,0,5.339605226,5,339605226
1,12,48000,3000,50,267939134,0,5.365228246,5,365228246
1,12,48000,3000,50,267706956,0,5.347690252,5,347690252
1,12,48000,3000,50,267125536,0,5.337917508,5,337917508
1,12,48000,3000,50,267838548,0,5.362783870,5,362783870
2,12,48000,1000,50,38004664,0,0.738602987,0,738602987
2,12,48000,1000,50,37226895,0,0.743181579,0,743181579
2,12,48000,1000,50,40928667,0,0.816358654,0,816358654
2,12,48000,1000,50,37230068,0,0.742238701,0,742238701
2,12,48000,1000,50,37328701,0,0.744358478,0,744358478
2,12,48000,1000,50,35109651,0,0.698808743,0,698808743
2,12,48000,1000,50,35152193,0,0.701144993,0,701144993
2,12,48000,1000,50,36824734,0,0.735135781,0,735135781
2,12,48000,1000,50,37412074,0,0.746768575,0,746768575
2,12,48000,1000,50,37465297,0,0.747642492,0,747642492
2,12,48000,2000,50,124064074,0,2.479109953,2,479109953
2,12,48000,2000,50,120576534,0,2.408370821,2,408370821
2,12,48000,2000,50,124754686,0,2.492671053,2,492671053
2,12,48000,2000,50,128009377,0,2.557014436,2,557014436
2,12,48000,2000,50,126286176,0,2.522941924,2,522941924
2,12,48000,2000,50,123553699,0,2.468195722,2,468195722
2,12,48000,2000,50,122294060,0,2.443527967,2,443527967
2,12,48000,2000,50,122545036,0,2.449287914,2,449287914
2,12,48000,2000,50,123983081,0,2.477223813,2,477223813
2,12,48000,2000,50,124196520,0,2.482139104,2,482139104
2,12,48000,3000,50,266841236,0,5.334584418,5,334584418
2,12,48000,3000,50,271603308,0,5.430127807,5,430127807
2,12,48000,3000,50,272727818,0,5.453004410,5,453004410
2,12,48000,3000,50,269220685,0,5.382932101,5,382932101
2,12,48000,3000,50,271457557,0,5.427045714,5,427045714
2,12,48000,3000,50,268468979,0,5.366707933,5,366707933
2,12,48000,3000,50,266246633,0,5.322043789,5,322043789
2,12,48000,3000,50,269999492,0,5.397610991,5,397610991
2,12,48000,3000,50,267297107,0,5.343338040,5,343338040
2,12,48000,3000,50,270454203,0,5.406388690,5,406388690
0,24,48000,1000,50,23922241,0,0.484509595,0,484509595
0,24,48000,1000,50,24237548,0,0.484815173,0,484815173
0,24,48000,1000,50,24263487,0,0.483968818,0,483968818
0,24,48000,1000,50,23721069,0,0.472892490,0,472892490
0,24,48000,1000,50,24329039,0,0.488817000,0,488817000
0,24,48000,1000,50,24441039,0,0.489526344,0,489526344
0,24,48000,1000,50,24452086,0,0.489115013,0,489115013
0,24,48000,1000,50,24300780,0,0.482011284,0,482011284
0,24,48000,1000,50,24041625,0,0.487752457,0,487752457
0,24,48000,1000,50,24750425,0,0.483791892,0,483791892
0,24,48000,2000,50,74950186,0,1.498485559,1,498485559
0,24,48000,2000,50,75126517,0,1.506285542,1,506285542
0,24,48000,2000,50,75704946,0,1.512746381,1,512746381
0,24,48000,2000,50,75134574,0,1.502563933,1,502563933
0,24,48000,2000,50,76213550,0,1.519327937,1,519327937
0,24,48000,2000,50,74168938,0,1.487581219,1,487581219
0,24,48000,2000,50,76203052,0,1.523105397,1,523105397
0,24,48000,2000,50,76234424,0,1.520294946,1,520294946
0,24,48000,2000,50,74831290,0,1.499896331,1,499896331
0,24,48000,2000,50,74333977,0,1.481306079,1,481306079
0,24,48000,3000,50,162778026,0,3.253676123,3,253676123
0,24,48000,3000,50,163113657,0,3.270313640,3,270313640
0,24,48000,3000,50,162879039,0,3.251820524,3,251820524
0,24,48000,3000,50,162623730,0,3.247822783,3,247822783
0,24,48000,3000,50,162748912,0,3.252257010,3,252257010
0,24,48000,3000,50,163215220,0,3.273360565,3,273360565
0,24,48000,3000,50,163607309,0,3.274726515,3,274726515
0,24,48000,3000,50,163454843,0,3.266762529,3,266762529
0,24,48000,3000,50,161223403,0,3.220795481,3,220795481
0,24,48000,3000,50,163121409,0,3.256503754,3,256503754
1,24,48000,1000,50,24573119,0,0.492776638,0,492776638
1,24,48000,1000,50,24603514,0,0.489470901,0,489470901
1,24,48000,1000,50,24193663,0,0.480847782,0,480847782
1,24,48000,1000,50,24289123,0,0.485403846,0,485403846
1,24,48000,1000,50,24701108,0,0.493901088,0,493901088
1,24,48000,1000,50,24705930,0,0.487746126,0,487746126
1,24,48000,1000,50,24624082,0,0.494149812,0,494149812
1,24,48000,1000,50,24009216,0,0.480398706,0,480398706
1,24,48000,1000,50,24145507,0,0.481794003,0,481794003
1,24,48000,1000,50,24268005,0,0.491141761,0,491141761
1,24,48000,2000,50,76415149,0,1.526761377,1,526761377
1,24,48000,2000,50,76124073,0,1.517855215,1,517855215
1,24,48000,2000,50,76284228,0,1.523028260,1,523028260
1,24,48000,2000,50,75632863,0,1.512166157,1,512166157
1,24,48000,2000,50,76501635,0,1.526731303,1,526731303
1,24,48000,2000,50,76696703,0,1.532544209,1,532544209
1,24,48000,2000,50,76250354,0,1.525534090,1,525534090
1,24,48000,2000,50,76483264,0,1.527348416,1,527348416
1,24,48000,2000,50,76151782,0,1.521379827,1,521379827
1,24,48000,2000,50,76255481,0,1.524009901,1,524009901
1,24,48000,3000,50,164038581,0,3.275383214,3,275383214
1,24,48000,3000,50,164438055,0,3.291702611,3,291702611
1,24,48000,3000,50,165429142,0,3.307225565,3,307225565
1,24,48000,3000,50,164227851,0,3.281215796,3,281215796
1,24,48000,3000,50,164604559,0,3.293331054,3,293331054
1,24,48000,3000,50,164207709,0,3.287133239,3,287133239
1,24,48000,3000,50,164091255,0,3.277354939,3,277354939
1,24,48000,3000,50,165765628,0,3.314957617,3,314957617
1,24,48000,3000,50,165794376,0,3.317705436,3,317705436
1,24,48000,3000,50,164490302,0,3.292472281,3,292472281
2,24,48000,1000,50,27211417,0,0.527632378,0,527632378
2,24,48000,1000,50,26678826,0,0.531182256,0,531182256
2,24,48000,1000,50,26716667,0,0.532388486,0,532388486
2,24,48000,1000,50,26509637,0,0.529238249,0,529238249
2,24,48000,1000,50,26577447,0,0.529065079,0,529065079
2,24,48000,1000,50,26734184,0,0.532880567,0,532880567
2,24,48000,1000,50,26660027,0,0.531531250,0,531531250
2,24,48000,1000,50,26631585,0,0.531082890,0,531082890
2,24,48000,1000,50,26704460,0,0.532604920,0,532604920
2,24,48000,1000,50,26604424,0,0.530168371,0,530168371
2,24,48000,2000,50,77853865,0,1.556005996,1,556005996
2,24,48000,2000,50,77151353,0,1.541383385,1,541383385
2,24,48000,2000,50,78948040,0,1.575902764,1,575902764
2,24,48000,2000,50,78726727,0,1.572954234,1,572954234
2,24,48000,2000,50,78693768,0,1.573134406,1,573134406
2,24,48000,2000,50,77719161,0,1.553023623,1,553023623
2,24,48000,2000,50,78690899,0,1.572232834,1,572232834
2,24,48000,2000,50,78224104,0,1.562274402,1,562274402
2,24,48000,2000,50,74186029,0,1.479946905,1,479946905
2,24,48000,2000,50,77393844,0,1.546602820,1,546602820
2,24,48000,3000,50,163937568,0,3.277505646,3,277505646
2,24,48000,3000,50,163796577,0,3.273096427,3,273096427
2,24,48000,3000,50,166532289,0,3.328878178,3,328878178
2,24,48000,3000,50,163725655,0,3.270994346,3,270994346
2,24,48000,3000,50,163282785,0,3.261741008,3,261741008
2,24,48000,3000,50,163925301,0,3.275620605,3,275620605
2,24,48000,3000,50,163817452,0,3.273680343,3,273680343
2,24,48000,3000,50,163163889,0,3.260597593,3,260597593
2,24,48000,3000,50,166961731,0,3.337555260,3,337555260
2,24,48000,3000,50,164320075,0,3.283398846,3,283398846
0,48,48000,1000,50,23784973,0,0.487910334,0,487910334
0,48,48000,1000,50,24618162,0,0.490596957,0,490596957
0,48,48000,1000,50,24165771,0,0.486748975,0,486748975
0,48,48000,1000,50,25772151,0,0.487417263,0,487417263
0,48,48000,1000,50,23861634,0,0.479925509,0,479925509
0,48,48000,1000,50,24748045,0,0.495145471,0,495145471
0,48,48000,1000,50,24799436,0,0.494852067,0,494852067
0,48,48000,1000,50,25423885,0,0.524025334,0,524025334
0,48,48000,1000,50,24778440,0,0.482463791,0,482463791
0,48,48000,1000,50,24086853,0,0.481505330,0,481505330
0,48,48000,2000,50,75480459,0,1.519352686,1,519352686
0,48,48000,2000,50,76089405,0,1.511456959,1,511456959
0,48,48000,2000,50,75679372,0,1.523111522,1,523111522
0,48,48000,2000,50,74908621,0,1.486659195,1,486659195
0,48,48000,2000,50,74892692,0,1.497109428,1,497109428
0,48,48000,2000,50,73997675,0,1.479123342,1,479123342
0,48,48000,2000,50,74348931,0,1.488118001,1,488118001
0,48,48000,2000,50,73342768,0,1.461169110,1,461169110
0,48,48000,2000,50,74932547,0,1.512902558,1,512902558
0,48,48000,2000,50,74783439,0,1.488220077,1,488220077
0,48,48000,3000,50,161498855,0,3.232148792,3,232148792
0,48,48000,3000,50,161298110,0,3.227439870,3,227439870
0,48,48000,3000,50,162147351,0,3.242776592,3,242776592
0,48,48000,3000,50,160574907,0,3.205063562,3,205063562
0,48,48000,3000,50,162461742,0,3.250920614,3,250920614
0,48,48000,3000,50,161688246,0,3.236145736,3,236145736
0,48,48000,3000,50,161188186,0,3.225033328,3,225033328
0,48,48000,3000,50,160898881,0,3.219676221,3,219676221
0,48,48000,3000,50,160814408,0,3.211044643,3,211044643
0,48,48000,3000,50,161407180,0,3.232019710,3,232019710
1,48,48000,1000,50,24205077,0,0.487337053,0,487337053
1,48,48000,1000,50,24583311,0,0.486850131,0,486850131
1,48,48000,1000,50,25364803,0,0.508640709,0,508640709
1,48,48000,1000,50,24543700,0,0.485675975,0,485675975
1,48,48000,1000,50,24437987,0,0.489932752,0,489932752
1,48,48000,1000,50,24019347,0,0.480898428,0,480898428
1,48,48000,1000,50,24775144,0,0.494127433,0,494127433
1,48,48000,1000,50,23911743,0,0.482534486,0,482534486
1,48,48000,1000,50,24574644,0,0.487549840,0,487549840
1,48,48000,1000,50,24265868,0,0.483381292,0,483381292
1,48,48000,2000,50,74644401,0,1.503320177,1,503320177
1,48,48000,2000,50,75015128,0,1.488536439,1,488536439
1,48,48000,2000,50,76096363,0,1.538673710,1,538673710
1,48,48000,2000,50,75134513,0,1.488183568,1,488183568
1,48,48000,2000,50,75200796,0,1.515718860,1,515718860
1,48,48000,2000,50,75371328,0,1.499521363,1,499521363
1,48,48000,2000,50,73404109,0,1.459205287,1,459205287
1,48,48000,2000,50,74373589,0,1.494803928,1,494803928
1,48,48000,2000,50,73750605,0,1.468899445,1,468899445
1,48,48000,2000,50,73988031,0,1.476921993,1,476921993
1,48,48000,3000,50,160471025,0,3.213300555,3,213300555
1,48,48000,3000,50,161298781,0,3.226406673,3,226406673
1,48,48000,3000,50,161216384,0,3.228523887,3,228523887
1,48,48000,3000,50,161688551,0,3.229700594,3,229700594
1,48,48000,3000,50,160498003,0,3.213264479,3,213264479
1,48,48000,3000,50,161612013,0,3.229313732,3,229313732
1,48,48000,3000,50,162553600,0,3.249229704,3,249229704
1,48,48000,3000,50,160764786,0,3.220172519,3,220172519
1,48,48000,3000,50,161104995,0,3.217605518,3,217605518
1,48,48000,3000,50,161869154,0,3.238638865,3,238638865
2,48,48000,1000,50,33031348,0,0.647042056,0,647042056
2,48,48000,1000,50,35828522,0,0.715564964,0,715564964
2,48,48000,1000,50,33592504,0,0.670748661,0,670748661
2,48,48000,1000,50,31928568,0,0.637239625,0,637239625
2,48,48000,1000,50,29850876,0,0.595706651,0,595706651
2,48,48000,1000,50,31708354,0,0.633500680,0,633500680
2,48,48000,1000,50,29712082,0,0.592011934,0,592011934
2,48,48000,1000,50,32752235,0,0.653987164,0,653987164
2,48,48000,1000,50,34620334,0,0.691146477,0,691146477
2,48,48000,1000,50,30815839,0,0.614708846,0,614708846
2,48,48000,2000,50,81940952,0,1.636811213,1,636811213
2,48,48000,2000,50,84115264,0,1.680448387,1,680448387
2,48,48000,2000,50,83778594,0,1.673680935,1,673680935
2,48,48000,2000,50,88654253,0,1.770722847,1,770722847
2,48,48000,2000,50,81355871,0,1.624992191,1,624992191
2,48,48000,2000,50,83260468,0,1.663996690,1,663996690
2,48,48000,2000,50,82574679,0,1.648576875,1,648576875
2,48,48000,2000,50,81504064,0,1.627331005,1,627331005
2,48,48000,2000,50,86685142,0,1.731904953,1,731904953
2,48,48000,2000,50,79989541,0,1.597261392,1,597261392
2,48,48000,3000,50,170503226,0,3.409545514,3,409545514
2,48,48000,3000,50,167606382,0,3.349144566,3,349144566
2,48,48000,3000,50,164835943,0,3.293745133,3,293745133
2,48,48000,3000,50,169628228,0,3.390476181,3,390476181
2,48,48000,3000,50,167777585,0,3.353216252,3,353216252
2,48,48000,3000,50,167874997,0,3.355255945,3,355255945
2,48,48000,3000,50,163552193,0,3.268190507,3,268190507
2,48,48000,3000,50,167451048,0,3.347571865,3,347571865
2,48,48000,3000,50,167696287,0,3.353093534,3,353093534
2,48,48000,3000,50,163963020,0,3.276038964,3,276038964
0,6,48000,1000,37,61647608,0,0.904660004,0,904660004
0,6,48000,1000,37,42272780,0,1.144781213,1,144781213
0,6,48000,1000,37,42124282,0,1.139687116,1,139687116
0,6,48000,1000,37,41991958,0,1.135779460,1,135779460
0,6,48000,1000,37,42095961,0,1.137961367,1,137961367
0,6,48000,1000,37,42008255,0,1.136877061,1,136877061
0,6,48000,1000,37,42108474,0,1.137996797,1,137996797
0,6,48000,1000,37,42042373,0,1.137706054,1,137706054
0,6,48000,1000,37,42142165,0,1.139853422,1,139853422
0,6,48000,1000,37,42113845,0,1.138110489,1,138110489
0,6,48000,2000,37,159779193,0,4.326455518,4,326455518
0,6,48000,2000,37,159939715,0,4.324837857,4,324837857
0,6,48000,2000,37,159935260,0,4.321800396,4,321800396
0,6,48000,2000,37,160412981,0,4.336715274,4,336715274
0,6,48000,2000,37,160271990,0,4.332237627,4,332237627
0,6,48000,2000,37,160484697,0,4.339532423,4,339532423
0,6,48000,2000,37,160347184,0,4.333419354,4,333419354
0,6,48000,2000,37,159959185,0,4.322984755,4,322984755
0,6,48000,2000,37,160221636,0,4.331834219,4,331834219
0,6,48000,2000,37,160293657,0,4.332176202,4,332176202
0,6,48000,3000,37,357654541,0,9.666079897,9,666079897
0,6,48000,3000,37,356196232,0,9.629251630,9,629251630
0,6,48000,3000,37,357213075,0,9.652029188,9,652029188
0,6,48000,3000,37,355682683,0,9.613691550,9,613691550
0,6,48000,3000,37,355717595,0,9.615295652,9,615295652
0,6,48000,3000,37,355933842,0,9.621151951,9,621151951
0,6,48000,3000,37,356153508,0,9.625242596,9,625242596
0,6,48000,3000,37,356097782,0,9.624685577,9,624685577
0,6,48000,3000,37,356655886,0,9.641198829,9,641198829
0,6,48000,3000,37,356866213,0,9.645080928,9,645080928
1,6,48000,1000,37,42291884,0,1.146296898,1,146296898
1,6,48000,1000,37,42522352,0,1.150492589,1,150492589
1,6,48000,1000,37,42444838,0,1.146769020,1,146769020
1,6,48000,1000,37,42325331,0,1.144521860,1,144521860
1,6,48000,1000,37,42490797,0,1.149281842,1,149281842
1,6,48000,1000,37,42836194,0,1.159108414,1,159108414
1,6,48000,1000,37,42517103,0,1.148080922,1,148080922
1,6,48000,1000,37,42376906,0,1.146997170,1,146997170
1,6,48000,1000,37,42860364,0,1.158482013,1,158482013
1,6,48000,1000,37,42590773,0,1.153505027,1,153505027
1,6,48000,2000,37,160883316,0,4.350014825,4,350014825
1,6,48000,2000,37,161304274,0,4.358446982,4,358446982
1,6,48000,2000,37,160904618,0,4.350065286,4,350065286
1,6,48000,2000,37,160624772,0,4.342383962,4,342383962
1,6,48000,2000,37,160748673,0,4.346359744,4,346359744
1,6,48000,2000,37,160753861,0,4.344365343,4,344365343
1,6,48000,2000,37,160923843,0,4.350139595,4,350139595
1,6,48000,2000,37,160788224,0,4.345512996,4,345512996
1,6,48000,2000,37,160617875,0,4.342960187,4,342960187
1,6,48000,2000,37,160489579,0,4.336991069,4,336991069
1,6,48000,3000,37,357950560,0,9.676649892,9,676649892
1,6,48000,3000,37,359905573,0,9.724236075,9,724236075
1,6,48000,3000,37,359817560,0,9.731417292,9,731417292
1,6,48000,3000,37,358326903,0,9.685437103,9,685437103
1,6,48000,3000,37,358135496,0,9.679800979,9,679800979
1,6,48000,3000,37,355048834,0,9.586134776,9,586134776
1,6,48000,3000,37,357944091,0,9.686848130,9,686848130
1,6,48000,3000,37,358891599,0,9.700182149,9,700182149
1,6,48000,3000,37,359828791,0,9.725869760,9,725869760
1,6,48000,3000,37,358880307,0,9.702447086,9,702447086
2,6,48000,1000,37,43427135,0,1.150716963,1,150716963
2,6,48000,1000,37,43130749,0,1.163586937,1,163586937
2,6,48000,1000,37,43111950,0,1.164737590,1,164737590
2,6,48000,1000,37,42842053,0,1.158193584,1,158193584
2,6,48000,1000,37,42946606,0,1.159305652,1,159305652
2,6,48000,1000,37,43115917,0,1.163650086,1,163650086
2,6,48000,1000,37,43007031,0,1.162353878,1,162353878
2,6,48000,1000,37,43071729,0,1.161605798,1,161605798
2,6,48000,1000,37,42943920,0,1.160020658,1,160020658
2,6,48000,1000,37,43100354,0,1.163579519,1,163579519
2,6,48000,2000,37,161288772,0,4.358070670,4,358070670
2,6,48000,2000,37,160789750,0,4.345736719,4,345736719
2,6,48000,2000,37,160866654,0,4.347032711,4,347032711
2,6,48000,2000,37,160894425,0,4.347022438,4,347022438
2,6,48000,2000,37,160874650,0,4.347481602,4,347481602
2,6,48000,2000,37,160678299,0,4.343242485,4,343242485
2,6,48000,2000,37,160650468,0,4.341508663,4,341508663
2,6,48000,2000,37,160409013,0,4.335132851,4,335132851
2,6,48000,2000,37,160294023,0,4.332007289,4,332007289
2,6,48000,2000,37,160258867,0,4.332593508,4,332593508
2,6,48000,3000,37,355494939,0,9.607604591,9,607604591
2,6,48000,3000,37,356098515,0,9.623718646,9,623718646
2,6,48000,3000,37,356257144,0,9.626484447,9,626484447
2,6,48000,3000,37,355522527,0,9.607632157,9,607632157
2,6,48000,3000,37,355432256,0,9.605535713,9,605535713
2,6,48000,3000,37,355354193,0,9.602983316,9,602983316
2,6,48000,3000,37,355753789,0,9.615333539,9,615333539
2,6,48000,3000,37,356093144,0,9.623783912,9,623783912
2,6,48000,3000,37,356200504,0,9.626190784,9,626190784
2,6,48000,3000,37,356551943,0,9.636112153,9,636112153
0,12,48000,1000,37,29415391,0,0.799481139,0,799481139
0,12,48000,1000,37,29809982,0,0.808167326,0,808167326
0,12,48000,1000,37,29776474,0,0.805762310,0,805762310
