model, npl, buffer_size, problem_size, power_limit, energy_used_RAPL, energy_used_yoko,working_time, working_time1, working_time2
1,12,48000,1000000,50,2625908,0,0.32954476,0,32954476
1,12,48000,1000000,50,2029231,0,0.48276103,0,48276103
1,12,48000,1000000,50,2051447,0,0.48799926,0,48799926
1,12,48000,1000000,50,1753292,0,0.46018325,0,46018325
1,12,48000,1000000,50,2988761,0,0.42175426,0,42175426
1,12,48000,1000000,50,2344294,0,0.46554848,0,46554848
1,12,48000,1000000,50,2389886,0,0.33855911,0,33855911
1,12,48000,1000000,50,2553155,0,0.33810371,0,33810371
1,12,48000,1000000,50,1765681,0,0.50536239,0,50536239
1,12,48000,1000000,50,2816033,0,0.36317045,0,36317045
1,12,48000,10000000,50,19159130,0,0.38565537,0,385655372
1,12,48000,10000000,50,19261181,0,0.38612231,0,386122313
1,12,48000,10000000,50,17509049,0,0.34606808,0,346068079
1,12,48000,10000000,50,17701188,0,0.35502352,0,355023518
1,12,48000,10000000,50,17693131,0,0.35310309,0,353103091
1,12,48000,10000000,50,16798236,0,0.33612617,0,336126166
1,12,48000,10000000,50,17147356,0,0.34380026,0,343800257
1,12,48000,10000000,50,17172930,0,0.34248938,0,342489382
1,12,48000,10000000,50,17012957,0,0.33927938,0,339279384
1,12,48000,10000000,50,17761185,0,0.35548873,0,355488730
1,12,48000,100000000,50,188091743,0,3.81180524,3,811805240
1,12,48000,100000000,50,176616003,0,3.53336426,3,533364260
1,12,48000,100000000,50,172263597,0,3.44350221,3,443502211
1,12,48000,100000000,50,182540853,0,3.63521303,3,635213031
1,12,48000,100000000,50,192170895,0,3.86161255,3,861612551
1,12,48000,100000000,50,165502873,0,3.30976091,3,309760909
1,12,48000,100000000,50,177803805,0,3.55443757,3,554437574
1,12,48000,100000000,50,168583370,0,3.36130038,3,361300382
1,12,48000,100000000,50,164968023,0,3.29700570,3,297005699
1,12,48000,100000000,50,170966421,0,3.43178828,3,431788277
2,12,48000,1000000,50,1550778,0,0.22540545,0,22540545
2,12,48000,1000000,50,970151,0,0.56526302,0,56526302
2,12,48000,1000000,50,1224362,0,0.27906607,0,27906607
2,12,48000,1000000,50,947019,0,0.53271147,0,53271147
2,12,48000,1000000,50,1200314,0,0.29515960,0,29515960
2,12,48000,1000000,50,796445,0,0.51635248,0,51635248
2,12,48000,1000000,50,962033,0,0.59708750,0,59708750
2,12,48000,1000000,50,1227597,0,0.29303219,0,29303219
2,12,48000,1000000,50,946836,0,0.59609957,0,59609957
2,12,48000,1000000,50,1358456,0,0.17762915,0,17762915
2,12,48000,10000000,50,19116833,0,0.17533253,0,175332529
2,12,48000,10000000,50,12393645,0,0.20167823,0,201678233
2,12,48000,10000000,50,10775179,0,0.21457491,0,214574910
2,12,48000,10000000,50,10978060,0,0.21815331,0,218153306
2,12,48000,10000000,50,11128512,0,0.22158752,0,221587523
2,12,48000,10000000,50,12243621,0,0.24460927,0,244609266
2,12,48000,10000000,50,10567416,0,0.20964507,0,209645069
2,12,48000,10000000,50,11051364,0,0.22032030,0,220320302
2,12,48000,10000000,50,10914523,0,0.21628309,0,216283094
2,12,48000,10000000,50,9304115,0,0.18384862,0,183848617
2,12,48000,100000000,50,95791259,0,1.91952627,1,919526266
2,12,48000,100000000,50,112616533,0,2.25232493,2,252324929
2,12,48000,100000000,50,91541941,0,1.82946547,1,829465474
2,12,48000,100000000,50,108856410,0,2.17714241,2,177142414
2,12,48000,100000000,50,107939177,0,2.15633041,2,156330412
2,12,48000,100000000,50,119614379,0,2.39199585,2,391995846
2,12,48000,100000000,50,90184523,0,1.80204147,1,802041470
2,12,48000,100000000,50,109444849,0,2.18443873,2,184438731
2,12,48000,100000000,50,110512657,0,2.21101972,2,211019724
2,12,48000,100000000,50,90239820,0,1.80726097,1,807260969
0,24,48000,1000000,50,2538202,0,0.38770843,0,38770843
0,24,48000,1000000,50,1972834,0,0.53188799,0,53188799
0,24,48000,1000000,50,2261530,0,0.42546187,0,42546187
0,24,48000,1000000,50,2444696,0,0.39913644,0,39913644
0,24,48000,1000000,50,2163508,0,0.43733686,0,43733686
0,24,48000,1000000,50,2279596,0,0.42826493,0,42826493
0,24,48000,1000000,50,2249934,0,0.45859151,0,45859151
0,24,48000,1000000,50,2223932,0,0.41666380,0,41666380
0,24,48000,1000000,50,2142084,0,0.43511445,0,43511445
0,24,48000,1000000,50,2669915,0,0.50639218,0,50639218
0,24,48000,10000000,50,19941050,0,0.40498490,0,404984895
0,24,48000,10000000,50,20437203,0,0.40848617,0,408486174
0,24,48000,10000000,50,19776622,0,0.39388629,0,393886288
0,24,48000,10000000,50,20159983,0,0.40459005,0,404590054
0,24,48000,10000000,50,20891853,0,0.41706078,0,417060781
0,24,48000,10000000,50,19598339,0,0.39004337,0,390043370
0,24,48000,10000000,50,19427074,0,0.38837018,0,388370178
0,24,48000,10000000,50,19328320,0,0.38675975,0,386759750
0,24,48000,10000000,50,19508190,0,0.39057427,0,390574267
0,24,48000,10000000,50,20355905,0,0.40753380,0,407533796
0,24,48000,100000000,50,182929341,0,3.69567189,3,695671890
0,24,48000,100000000,50,185638013,0,3.71136045,3,711360446
0,24,48000,100000000,50,187383859,0,3.72492484,3,724924843
0,24,48000,100000000,50,184585648,0,3.71203810,3,712038099
0,24,48000,100000000,50,187567330,0,3.75494790,3,754947899
0,24,48000,100000000,50,186243176,0,3.72241917,3,722419168
0,24,48000,100000000,50,185909436,0,3.71639080,3,716390804
0,24,48000,100000000,50,184486344,0,3.68914453,3,689144525
0,24,48000,100000000,50,185710218,0,3.70950768,3,709507675
0,24,48000,100000000,50,186559459,0,3.73375697,3,733756968
1,24,48000,1000000,50,4482715,0,0.75958684,0,75958684
1,24,48000,1000000,50,4395801,0,0.61535455,0,61535455
1,24,48000,1000000,50,4634327,0,0.87377097,0,87377097
1,24,48000,1000000,50,3615957,0,0.71186466,0,71186466
1,24,48000,1000000,50,3402274,0,0.67071412,0,67071412
1,24,48000,1000000,50,3243216,0,0.64152948,0,64152948
1,24,48000,1000000,50,3580802,0,0.69812092,0,69812092
1,24,48000,1000000,50,3582694,0,0.70426562,0,70426562
1,24,48000,1000000,50,3135306,0,0.60979062,0,60979062
1,24,48000,1000000,50,3484915,0,0.67301783,0,67301783
1,24,48000,10000000,50,32489419,0,0.66025195,0,660251954
1,24,48000,10000000,50,47153260,0,0.94284165,0,942841646
1,24,48000,10000000,50,34567478,0,0.69231069,0,692310694
1,24,48000,10000000,50,35016145,0,0.69961191,0,699611913
1,24,48000,10000000,50,34471470,0,0.68945224,0,689452240
1,24,48000,10000000,50,33831273,0,0.67616594,0,676165943
1,24,48000,10000000,50,31346416,0,0.62719778,0,627197776
1,24,48000,10000000,50,46017704,0,0.92114007,0,921140070
1,24,48000,10000000,50,43802989,0,0.87609204,0,876092039
1,24,48000,10000000,50,32713844,0,0.65347301,0,653473012
1,24,48000,100000000,50,323225796,0,6.50745255,6,507452549
1,24,48000,100000000,50,281471142,0,5.62603100,5,626031000
1,24,48000,100000000,50,292939191,0,5.86797245,5,867972454
1,24,48000,100000000,50,301055565,0,6.11896704,6,11896704
1,24,48000,100000000,50,328694837,0,6.58090707,6,580907070
1,24,48000,100000000,50,328490126,0,6.56059454,6,560594537
1,24,48000,100000000,50,321422212,0,6.43557507,6,435575072
1,24,48000,100000000,50,326351337,0,6.52696871,6,526968714
1,24,48000,100000000,50,409950062,0,8.20027420,8,200274200
1,24,48000,100000000,50,338273609,0,6.76711847,6,767118468
2,24,48000,1000000,50,1079404,0,0.40932580,0,40932580
2,24,48000,1000000,50,1049192,0,0.52994823,0,52994823
2,24,48000,1000000,50,1141538,0,0.79196839,0,79196839
2,24,48000,1000000,50,1060178,0,0.62369509,0,62369509
2,24,48000,1000000,50,914427,0,0.41458710,0,41458710
2,24,48000,1000000,50,976010,0,0.47617081,0,47617081
2,24,48000,1000000,50,1055906,0,0.40345895,0,40345895
2,24,48000,1000000,50,1057492,0,0.37436206,0,37436206
2,24,48000,1000000,50,1328976,0,0.42823705,0,42823705
2,24,48000,1000000,50,1103756,0,0.35804345,0,35804345
2,24,48000,10000000,50,21142524,0,0.20122834,0,201228336
2,24,48000,10000000,50,16341206,0,0.19292604,0,192926042
2,24,48000,10000000,50,15728476,0,0.31369578,0,313695780
2,24,48000,10000000,50,12883207,0,0.25660401,0,256604012
2,24,48000,10000000,50,12825895,0,0.25514922,0,255149219
2,24,48000,10000000,50,11139681,0,0.22184924,0,221849241
2,24,48000,10000000,50,13178494,0,0.26106590,0,261065900
2,24,48000,10000000,50,12666044,0,0.25243185,0,252431851
2,24,48000,10000000,50,13591701,0,0.27026851,0,270268513
2,24,48000,10000000,50,13018827,0,0.25887889,0,258878887
2,24,48000,100000000,50,108339566,0,2.16708603,2,167086033
2,24,48000,100000000,50,156676173,0,3.13381351,3,133813506
2,24,48000,100000000,50,108825954,0,2.17476290,2,174762900
2,24,48000,100000000,50,126080121,0,2.52056786,2,520567863
2,24,48000,100000000,50,125125900,0,2.50163349,2,501633492
2,24,48000,100000000,50,121946099,0,2.43655245,2,436552447
2,24,48000,100000000,50,125618270,0,2.51270649,2,512706486
2,24,48000,100000000,50,126618145,0,2.53144486,2,531444862
2,24,48000,100000000,50,104303321,0,2.85975279,2,85975279
2,24,48000,100000000,50,134713034,0,2.69313196,2,693131957
0,48,48000,1000000,50,1769405,0,0.53645558,0,53645558
0,48,48000,1000000,50,1840510,0,0.65331576,0,65331576
0,48,48000,1000000,50,1901790,0,0.55075765,0,55075765
0,48,48000,1000000,50,1900813,0,0.61159083,0,61159083
0,48,48000,1000000,50,1873226,0,0.61744107,0,61744107
0,48,48000,1000000,50,1833308,0,0.58589182,0,58589182
0,48,48000,1000000,50,1884211,0,0.58453398,0,58453398
0,48,48000,1000000,50,1895381,0,0.65594430,0,65594430
0,48,48000,1000000,50,1877864,0,0.55183007,0,55183007
0,48,48000,1000000,50,1912593,0,0.58971043,0,58971043
0,48,48000,10000000,50,27183341,0,0.34333736,0,343337361
0,48,48000,10000000,50,20718148,0,0.41564294,0,415642940
0,48,48000,10000000,50,19934946,0,0.40139599,0,401395987
0,48,48000,10000000,50,20557321,0,0.40349021,0,403490214
0,48,48000,10000000,50,19927195,0,0.39839786,0,398397862
0,48,48000,10000000,50,20726327,0,0.41448406,0,414484055
0,48,48000,10000000,50,20350534,0,0.40666975,0,406669753
0,48,48000,10000000,50,19850718,0,0.39873529,0,398735288
0,48,48000,10000000,50,19317333,0,0.38660593,0,386605926
0,48,48000,10000000,50,20753121,0,0.41754100,0,417540998
0,48,48000,100000000,50,186657726,0,3.78711299,3,787112988
0,48,48000,100000000,50,187844062,0,3.75576516,3,755765160
0,48,48000,100000000,50,188469610,0,3.77061358,3,770613583
0,48,48000,100000000,50,188175604,0,3.76286079,3,762860791
0,48,48000,100000000,50,189419926,0,3.79197769,3,791977690
0,48,48000,100000000,50,187901191,0,3.75236651,3,752366507
0,48,48000,100000000,50,188798406,0,3.77947756,3,779477563
0,48,48000,100000000,50,188446417,0,3.76625325,3,766253249
0,48,48000,100000000,50,192568110,0,3.80719413,3,807194133
0,48,48000,100000000,50,186449901,0,3.77358796,3,773587962
1,48,48000,1000000,50,3219352,0,0.11490572,0,114905719
1,48,48000,1000000,50,3557913,0,0.76903598,0,76903598
1,48,48000,1000000,50,3392447,0,0.79460459,0,79460459
1,48,48000,1000000,50,3165519,0,0.67410712,0,67410712
1,48,48000,1000000,50,3372245,0,0.65896929,0,65896929
1,48,48000,1000000,50,4052358,0,0.53908030,0,53908030
1,48,48000,1000000,50,3404777,0,0.68940812,0,68940812
1,48,48000,1000000,50,3310539,0,0.75034002,0,75034002
1,48,48000,1000000,50,3733389,0,0.70245932,0,70245932
1,48,48000,1000000,50,3477774,0,0.70233591,0,70233591
1,48,48000,10000000,50,33522131,0,0.58268826,0,582688263
1,48,48000,10000000,50,33584143,0,0.67374312,0,673743121
1,48,48000,10000000,50,33661596,0,0.67374004,0,673740035
1,48,48000,10000000,50,29970383,0,0.59951577,0,599515771
1,48,48000,10000000,50,31327069,0,0.62666862,0,626668619
1,48,48000,10000000,50,30118087,0,0.60307542,0,603075416
1,48,48000,10000000,50,32483132,0,0.64866764,0,648667635
1,48,48000,10000000,50,31189800,0,0.62513689,0,625136891
1,48,48000,10000000,50,34078282,0,0.68278936,0,682789359
1,48,48000,10000000,50,31621196,0,0.63336459,0,633364587
1,48,48000,100000000,50,288362116,0,5.82747870,5,827478703
1,48,48000,100000000,50,297518525,0,5.96188267,5,961882667
1,48,48000,100000000,50,308762821,0,6.16622510,6,166225104
1,48,48000,100000000,50,290746815,0,5.81737384,5,817373836
1,48,48000,100000000,50,289165642,0,5.78709029,5,787090293
1,48,48000,100000000,50,293450909,0,5.88153295,5,881532945
1,48,48000,100000000,50,285124819,0,5.69437295,5,694372945
1,48,48000,100000000,50,294823891,0,5.90436645,5,904366453
1,48,48000,100000000,50,297266756,0,5.95161189,5,951611891
1,48,48000,100000000,50,290683704,0,5.80354102,5,803541020
2,48,48000,1000000,50,5832932,0,0.10840644,0,108406439
2,48,48000,1000000,50,8061686,0,0.10250134,0,102501338
2,48,48000,1000000,50,6425887,0,0.12746758,0,127467579
2,48,48000,1000000,50,6073349,0,0.12054080,0,120540796
2,48,48000,1000000,50,6834639,0,0.13551982,0,135519821
2,48,48000,1000000,50,5920090,0,0.11708102,0,117081022
2,48,48000,1000000,50,5907639,0,0.11699087,0,116990867
2,48,48000,1000000,50,7772502,0,0.15490620,0,154906195
2,48,48000,1000000,50,5468247,0,0.10816323,0,108163234
2,48,48000,1000000,50,5609177,0,0.11096286,0,110962861
2,48,48000,10000000,50,30040939,0,0.59943838,0,599438384
2,48,48000,10000000,50,28134755,0,0.56160916,0,561609162
2,48,48000,10000000,50,29818405,0,0.59734735,0,597347346
2,48,48000,10000000,50,24795286,0,0.49288698,0,492886976
2,48,48000,10000000,50,27413076,0,0.54652830,0,546528295
2,48,48000,10000000,50,28595630,0,0.57258590,0,572585901
2,48,48000,10000000,50,24696104,0,0.49357049,0,493570489
2,48,48000,10000000,50,29849594,0,0.59633480,0,596334799
2,48,48000,10000000,50,33388892,0,0.66705269,0,667052692
2,48,48000,10000000,50,25536739,0,0.50898510,0,508985100
2,48,48000,100000000,50,193165826,0,3.87284186,3,872841862
2,48,48000,100000000,50,163684456,0,3.27770560,3,277705601
2,48,48000,100000000,50,189222050,0,3.78396229,3,783962294
2,48,48000,100000000,50,194691213,0,3.90296359,3,902963589
2,48,48000,100000000,50,184746109,0,3.69501941,3,695019410
2,48,48000,100000000,50,167759641,0,3.35434584,3,354345837
2,48,48000,100000000,50,189919192,0,3.80300384,3,803003842
2,48,48000,100000000,50,170092277,0,3.39964153,3,399641529
2,48,48000,100000000,50,169730584,0,3.39797543,3,397975432
2,48,48000,100000000,50,177472751,0,3.54789739,3,547897386
0,6,48000,1000000,37,2611932,0,0.53726494,0,53726494
0,6,48000,1000000,37,2767998,0,0.44690146,0,44690146
0,6,48000,1000000,37,2638787,0,0.57192729,0,57192729
0,6,48000,1000000,37,2938408,0,0.45693925,0,45693925
0,6,48000,1000000,37,2738641,0,0.46537434,0,46537434
0,6,48000,1000000,37,2814812,0,0.44540534,0,44540534
0,6,48000,1000000,37,2926201,0,0.43075535,0,43075535
0,6,48000,1000000,37,2923454,0,0.44917158,0,44917158
0,6,48000,1000000,37,2798760,0,0.44318210,0,44318210
0,6,48000,1000000,37,2668694,0,0.44688186,0,44688186
0,6,48000,10000000,37,29615158,0,0.41399776,0,413997762
0,6,48000,10000000,37,23366213,0,0.47148494,0,471484938
0,6,48000,10000000,37,18816786,0,0.50885806,0,508858059
0,6,48000,10000000,37,18988355,0,0.51149796,0,511497959
0,6,48000,10000000,37,18820020,0,0.50868834,0,508688339
0,6,48000,10000000,37,18867689,0,0.51011157,0,510111574
0,6,48000,10000000,37,18899122,0,0.51024515,0,510245148
0,6,48000,10000000,37,18946790,0,0.51224289,0,512242885
0,6,48000,10000000,37,18883619,0,0.51096249,0,510962486
0,6,48000,10000000,37,18876233,0,0.50953311,0,509533109
0,6,48000,100000000,37,188699468,0,5.10484221,5,104842212
0,6,48000,100000000,37,187898139,0,5.78598245,5,78598245
0,6,48000,100000000,37,188641423,0,5.96713946,5,96713946
0,6,48000,100000000,37,190911010,0,5.15745952,5,157459521
0,6,48000,100000000,37,190070741,0,5.13522905,5,135229050
0,6,48000,100000000,37,189191410,0,5.11231530,5,112315295
0,6,48000,100000000,37,185859448,0,5.22091932,5,22091932
0,6,48000,100000000,37,189159428,0,5.11085509,5,110855093
0,6,48000,100000000,37,191627440,0,5.17807976,5,178079759
0,6,48000,100000000,37,187076975,0,5.54335258,5,54335258
1,6,48000,1000000,37,1072385,0,0.23881308,0,23881308
1,6,48000,1000000,37,906553,0,0.21591312,0,21591312
1,6,48000,1000000,37,872007,0,0.21706794,0,21706794
1,6,48000,1000000,37,900206,0,0.23043029,0,23043029
1,6,48000,1000000,37,866392,0,0.22579131,0,22579131
1,6,48000,1000000,37,866575,0,0.22295180,0,22295180
1,6,48000,1000000,37,816160,0,0.23962561,0,23962561
1,6,48000,1000000,37,826780,0,0.22725854,0,22725854
1,6,48000,1000000,37,866514,0,0.24262137,0,24262137
1,6,48000,1000000,37,857237,0,0.22365938,0,22365938
1,6,48000,10000000,37,8459267,0,0.23680076,0,236800760
1,6,48000,10000000,37,8429300,0,0.22528700,0,225286998
1,6,48000,10000000,37,8571695,0,0.23178983,0,231789830
1,6,48000,10000000,37,8443154,0,0.22852740,0,228527395
1,6,48000,10000000,37,8741555,0,0.23360260,0,233602601
1,6,48000,10000000,37,8701394,0,0.23486953,0,234869526
1,6,48000,10000000,37,8313883,0,0.22344234,0,223442339
1,6,48000,10000000,37,8494974,0,0.22863110,0,228631104
1,6,48000,10000000,37,8442850,0,0.22877952,0,228779524
1,6,48000,10000000,37,8679421,0,0.23216267,0,232162670
1,6,48000,100000000,37,82716829,0,2.23868742,2,238687421
1,6,48000,100000000,37,83856902,0,2.26526198,2,265261981
1,6,48000,100000000,37,82947420,0,2.24096750,2,240967499
1,6,48000,100000000,37,81484045,0,2.20171971,2,201719712
1,6,48000,100000000,37,82255832,0,2.22169744,2,221697440
1,6,48000,100000000,37,82626680,0,2.23302823,2,233028229
1,6,48000,100000000,37,83859282,0,2.26604967,2,266049672
1,6,48000,100000000,37,81474767,0,2.20047632,2,200476316
1,6,48000,100000000,37,82204196,0,2.22206280,2,222062804
1,6,48000,100000000,37,82071994,0,2.21802716,2,218027155
2,6,48000,1000000,37,850157,0,0.18549696,0,18549696
2,6,48000,1000000,37,853758,0,0.20205610,0,20205610
2,6,48000,1000000,37,826231,0,0.19954725,0,19954725
2,6,48000,1000000,37,791807,0,0.18061011,0,18061011
2,6,48000,1000000,37,697081,0,0.17374649,0,17374649
2,6,48000,1000000,37,680418,0,0.18909559,0,18909559
2,6,48000,1000000,37,783750,0,0.21731102,0,21731102
2,6,48000,1000000,37,669431,0,0.17241767,0,17241767
2,6,48000,1000000,37,807432,0,0.21056952,0,21056952
2,6,48000,1000000,37,715880,0,0.18344929,0,18344929
2,6,48000,10000000,37,7346783,0,0.19820507,0,198205072
2,6,48000,10000000,37,7282330,0,0.19603708,0,196037075
2,6,48000,10000000,37,7229108,0,0.19370247,0,193702467
2,6,48000,10000000,37,6697188,0,0.18074795,0,180747949
2,6,48000,10000000,37,7479900,0,0.19951403,0,199514034
2,6,48000,10000000,37,7219342,0,0.19456307,0,194563068
2,6,48000,10000000,37,6682783,0,0.18077843,0,180778426
2,6,48000,10000000,37,7122784,0,0.19008448,0,190084480
2,6,48000,10000000,37,7218182,0,0.19467502,0,194675016
2,6,48000,10000000,37,7358746,0,0.19784069,0,197840692
2,6,48000,100000000,37,71258790,0,1.92569640,1,925696401
2,6,48000,100000000,37,70967897,0,1.91616919,1,916169192
2,6,48000,100000000,37,70667055,0,1.90820443,1,908204430
2,6,48000,100000000,37,72759396,0,1.96376542,1,963765417
2,6,48000,100000000,37,71191407,0,1.92255656,1,922556559
2,6,48000,100000000,37,71651245,0,1.93437519,1,934375192
2,6,48000,100000000,37,71965636,0,1.94451958,1,944519581
2,6,48000,100000000,37,71843627,0,1.93996884,1,939968844
2,6,48000,100000000,37,71184388,0,1.92231856,1,922318561
2,6,48000,100000000,37,66002944,0,1.78153200,1,781531998
0,12,48000,1000000,37,2418024,0,0.56987799,0,56987799
0,12,48000,1000000,37,2245478,0,0.57775461,0,57775461
0,12,48000,1000000,37,2205866,0,0.58886903,0,58886903
0,12,48000,1000000,37,2279413,0,0.62546769,0,62546769
0,12,48000,1000000,37,2271296,0,0.61097823,0,61097823
0,12,48000,1000000,37,2296381,0,0.60531721,0,60531721
0,12,48000,1000000,37,2302545,0,0.60990663,0,60990663
