model, npl, buffer_size, problem_size, power_limit, energy_used_RAPL, energy_used_yoko,working_time, working_time1, working_time2
2,24,48000,4000,25,141803470,0,2.825206128,2,825206128
2,24,48000,4000,25,142360536,0,2.859050554,2,859050554
2,24,48000,4000,25,142816346,0,2.856902086,2,856902086
2,24,48000,4000,25,142908142,0,2.856936348,2,856936348
2,24,48000,4000,25,142349611,0,2.844770640,2,844770640
0,48,48000,2000,25,16263691,0,0.339798105,0,339798105
0,48,48000,2000,25,16171223,0,0.337295646,0,337295646
0,48,48000,2000,25,16144062,0,0.350433958,0,350433958
0,48,48000,2000,25,16163777,0,0.340612675,0,340612675
0,48,48000,2000,25,16177143,0,0.338451318,0,338451318
0,48,48000,2000,25,16175556,0,0.338467290,0,338467290
0,48,48000,2000,25,16241841,0,0.339101172,0,339101172
0,48,48000,2000,25,16172627,0,0.335699522,0,335699522
0,48,48000,2000,25,16354450,0,0.347505637,0,347505637
0,48,48000,2000,25,16161458,0,0.341164707,0,341164707
0,48,48000,3000,25,66194228,0,1.374070482,1,374070482
0,48,48000,3000,25,65869216,0,1.363012319,1,363012319
0,48,48000,3000,25,66208815,0,1.368139307,1,368139307
0,48,48000,3000,25,66140089,0,1.367311279,1,367311279
0,48,48000,3000,25,65879776,0,1.379064695,1,379064695
0,48,48000,3000,25,65973769,0,1.365369485,1,365369485
0,48,48000,3000,25,65930984,0,1.366601238,1,366601238
0,48,48000,3000,25,65663711,0,1.366913988,1,366913988
0,48,48000,3000,25,65653092,0,1.365077471,1,365077471
0,48,48000,3000,25,66032546,0,1.373537044,1,373537044
0,48,48000,4000,25,224940037,0,5.219457605,5,219457605
0,48,48000,4000,25,225100436,0,5.226192353,5,226192353
0,48,48000,4000,25,224860813,0,5.210666894,5,210666894
0,48,48000,4000,25,225469942,0,5.233035755,5,233035755
0,48,48000,4000,25,224684667,0,5.231070848,5,231070848
0,48,48000,4000,25,225017612,0,5.218373851,5,218373851
0,48,48000,4000,25,224433325,0,5.224519589,5,224519589
0,48,48000,4000,25,224309912,0,5.230431073,5,230431073
0,48,48000,4000,25,223939063,0,5.216358514,5,216358514
0,48,48000,4000,25,224791783,0,5.244735440,5,244735440
1,48,48000,2000,25,18271682,0,0.500551297,0,500551297
1,48,48000,2000,25,18477919,0,0.518924937,0,518924937
1,48,48000,2000,25,17974380,0,0.520592948,0,520592948
1,48,48000,2000,25,18458693,0,0.498036583,0,498036583
1,48,48000,2000,25,18205154,0,0.499760275,0,499760275
1,48,48000,2000,25,18556716,0,0.492002074,0,492002074
1,48,48000,2000,25,18077163,0,0.506261786,0,506261786
1,48,48000,2000,25,17880265,0,0.496741191,0,496741191
1,48,48000,2000,25,18711073,0,0.503292232,0,503292232
1,48,48000,2000,25,18040054,0,0.496318079,0,496318079
1,48,48000,3000,25,60031402,0,1.473011612,1,473011612
1,48,48000,3000,25,60116484,0,1.480885849,1,480885849
1,48,48000,3000,25,60460295,0,1.468775024,1,468775024
1,48,48000,3000,25,59341157,0,1.448214262,1,448214262
1,48,48000,3000,25,60270658,0,1.453104005,1,453104005
1,48,48000,3000,25,59671173,0,1.479913259,1,479913259
1,48,48000,3000,25,60305815,0,1.481842762,1,481842762
1,48,48000,3000,25,59653717,0,1.499166492,1,499166492
1,48,48000,3000,25,60137358,0,1.470914613,1,470914613
1,48,48000,3000,25,59677276,0,1.471090440,1,471090440
1,48,48000,4000,25,163542061,0,3.779071089,3,779071089
1,48,48000,4000,25,165311528,0,3.695195231,3,695195231
1,48,48000,4000,25,164796698,0,3.683124598,3,683124598
1,48,48000,4000,25,164122322,0,3.699054344,3,699054344
1,48,48000,4000,25,164609991,0,3.711374831,3,711374831
1,48,48000,4000,25,166312135,0,3.802842262,3,802842262
1,48,48000,4000,25,165046941,0,3.743068236,3,743068236
1,48,48000,4000,25,164344428,0,3.707021929,3,707021929
1,48,48000,4000,25,164220466,0,3.753393168,3,753393168
1,48,48000,4000,25,164239082,0,3.789378037,3,789378037
2,48,48000,2000,25,24179504,0,0.627545201,0,627545201
2,48,48000,2000,25,23546205,0,0.593560190,0,593560190
2,48,48000,2000,25,24092468,0,0.626906008,0,626906008
2,48,48000,2000,25,22872072,0,0.580155260,0,580155260
2,48,48000,2000,25,23104006,0,0.585372619,0,585372619
2,48,48000,2000,25,23218263,0,0.596053897,0,596053897
2,48,48000,2000,25,21209784,0,0.530754308,0,530754308
2,48,48000,2000,25,21963689,0,0.545645857,0,545645857
2,48,48000,2000,25,22011479,0,0.548466641,0,548466641
2,48,48000,2000,25,22444400,0,0.568501546,0,568501546
2,48,48000,3000,25,67954721,0,1.571559829,1,571559829
2,48,48000,3000,25,67178112,0,1.539751896,1,539751896
2,48,48000,3000,25,69149420,0,1.608959595,1,608959595
2,48,48000,3000,25,67158642,0,1.539472692,1,539472692
2,48,48000,3000,25,67978158,0,1.581891942,1,581891942
2,48,48000,3000,25,68281197,0,1.590019986,1,590019986
2,48,48000,3000,25,67148937,0,1.551124307,1,551124307
2,48,48000,3000,25,66328382,0,1.517063759,1,517063759
2,48,48000,3000,25,70023502,0,1.641212121,1,641212121
2,48,48000,3000,25,68700873,0,1.600042322,1,600042322
2,48,48000,4000,25,172503708,0,3.906841328,3,906841328
2,48,48000,4000,25,167734617,0,3.778000597,3,778000597
2,48,48000,4000,25,170049187,0,3.857554241,3,857554241
2,48,48000,4000,25,170361930,0,3.866913727,3,866913727
2,48,48000,4000,25,170982350,0,3.873719088,3,873719088
2,48,48000,4000,25,170062553,0,3.837885401,3,837885401
2,48,48000,4000,25,168789363,0,3.781220714,3,781220714
2,48,48000,4000,25,171058217,0,3.855528796,3,855528796
2,48,48000,4000,25,167355163,0,3.722014530,3,722014530
2,48,48000,4000,25,174553569,0,3.977350024,3,977350024
0,6,48000,2000,12,16225361,0,0.451155511,0,451155511
0,6,48000,2000,12,16122395,0,0.437297069,0,437297069
0,6,48000,2000,12,16068318,0,0.424244936,0,424244936
0,6,48000,2000,12,16171895,0,0.434730839,0,434730839
0,6,48000,2000,12,16147175,0,0.434733529,0,434733529
0,6,48000,2000,12,16171528,0,0.442275943,0,442275943
0,6,48000,2000,12,16048971,0,0.422938514,0,422938514
0,6,48000,2000,12,16301045,0,0.440183668,0,440183668
0,6,48000,2000,12,16106526,0,0.428909538,0,428909538
0,6,48000,2000,12,16055684,0,0.424069356,0,424069356
0,6,48000,3000,12,72116819,0,1.956343489,1,956343489
0,6,48000,3000,12,71442566,0,1.945087155,1,945087155
0,6,48000,3000,12,72483274,0,1.957385749,1,957385749
0,6,48000,3000,12,72856259,0,1.977569571,1,977569571
0,6,48000,3000,12,71781677,0,1.948988726,1,948988726
0,6,48000,3000,12,71463379,0,1.930032705,1,930032705
0,6,48000,3000,12,71526612,0,1.943368170,1,943368170
0,6,48000,3000,12,71888122,0,1.949169786,1,949169786
0,6,48000,3000,12,71814391,0,1.952108386,1,952108386
0,6,48000,3000,12,72388548,0,1.970703169,1,970703169
0,6,48000,4000,12,213470950,0,6.559649870,6,55964987
0,6,48000,4000,12,213604434,0,6.734215820,6,73421582
0,6,48000,4000,12,214248048,0,6.803517830,6,80351783
0,6,48000,4000,12,214632935,0,6.998363610,6,99836361
0,6,48000,4000,12,213851930,0,6.722273860,6,72227386
0,6,48000,4000,12,213226749,0,6.700834220,6,70083422
0,6,48000,4000,12,214024843,0,6.646818340,6,64681834
0,6,48000,4000,12,213189640,0,6.567833980,6,56783398
0,6,48000,4000,12,214754211,0,6.774867360,6,77486736
0,6,48000,4000,12,213964785,0,6.619307000,6,61930700
1,6,48000,2000,12,15707357,0,0.426322515,0,426322515
1,6,48000,2000,12,15921223,0,0.424365732,0,424365732
1,6,48000,2000,12,15432089,0,0.411242051,0,411242051
1,6,48000,2000,12,15681112,0,0.418079606,0,418079606
1,6,48000,2000,12,15554892,0,0.414156036,0,414156036
1,6,48000,2000,12,16134602,0,0.442384301,0,442384301
1,6,48000,2000,12,16000509,0,0.431812339,0,431812339
1,6,48000,2000,12,15839010,0,0.430961904,0,430961904
1,6,48000,2000,12,15918599,0,0.430254229,0,430254229
1,6,48000,2000,12,15721517,0,0.418002054,0,418002054
1,6,48000,3000,12,70230533,0,1.885834976,1,885834976
1,6,48000,3000,12,69896244,0,1.863813151,1,863813151
1,6,48000,3000,12,70490848,0,1.886389314,1,886389314
1,6,48000,3000,12,71482727,0,1.934450536,1,934450536
1,6,48000,3000,12,71014406,0,1.910095619,1,910095619
1,6,48000,3000,12,70615420,0,1.893841077,1,893841077
1,6,48000,3000,12,71740905,0,1.934796983,1,934796983
1,6,48000,3000,12,71664245,0,1.942174687,1,942174687
1,6,48000,3000,12,71392151,0,1.922825505,1,922825505
1,6,48000,3000,12,72627072,0,1.967755797,1,967755797
1,6,48000,4000,12,216401057,0,6.618210210,6,61821021
1,6,48000,4000,12,216465205,0,6.405648760,6,40564876
1,6,48000,4000,12,216685541,0,6.563120370,6,56312037
1,6,48000,4000,12,217182183,0,6.748960910,6,74896091
1,6,48000,4000,12,215529416,0,6.772764390,6,77276439
1,6,48000,4000,12,217299737,0,6.981146780,6,98114678
1,6,48000,4000,12,215622068,0,6.539483440,6,53948344
1,6,48000,4000,12,215901242,0,6.602674280,6,60267428
1,6,48000,4000,12,216284359,0,6.525906730,6,52590673
1,6,48000,4000,12,215813474,0,6.635837440,6,63583744
2,6,48000,2000,12,15687704,0,0.419489439,0,419489439
2,6,48000,2000,12,15876241,0,0.430789431,0,430789431
2,6,48000,2000,12,15668478,0,0.425068767,0,425068767
2,6,48000,2000,12,15691488,0,0.420094486,0,420094486
2,6,48000,2000,12,15656088,0,0.423132000,0,423132000
2,6,48000,2000,12,15880574,0,0.436823127,0,436823127
2,6,48000,2000,12,15730978,0,0.429075830,0,429075830
2,6,48000,2000,12,15946248,0,0.426396504,0,426396504
2,6,48000,2000,12,15734884,0,0.423380645,0,423380645
2,6,48000,2000,12,16289510,0,0.453229998,0,453229998
2,6,48000,3000,12,68936713,0,1.828737987,1,828737987
2,6,48000,3000,12,74582634,0,2.511334250,2,51133425
2,6,48000,3000,12,69875249,0,1.858293967,1,858293967
2,6,48000,3000,12,68688789,0,1.821565624,1,821565624
2,6,48000,3000,12,70434451,0,1.889382737,1,889382737
2,6,48000,3000,12,71587402,0,1.926829308,1,926829308
2,6,48000,3000,12,71680908,0,1.947142176,1,947142176
2,6,48000,3000,12,74188043,0,2.413637030,2,41363703
2,6,48000,3000,12,72503782,0,1.973910593,1,973910593
2,6,48000,3000,12,71907225,0,1.952935830,1,952935830
2,6,48000,4000,12,223153603,0,6.419255646,6,419255646
2,6,48000,4000,12,220822860,0,6.294154438,6,294154438
2,6,48000,4000,12,223579323,0,6.407444840,6,407444840
2,6,48000,4000,12,221940960,0,6.335963613,6,335963613
2,6,48000,4000,12,218490347,0,6.232825807,6,232825807
2,6,48000,4000,12,220462936,0,6.295897402,6,295897402
2,6,48000,4000,12,218184622,0,6.232289555,6,232289555
2,6,48000,4000,12,222499064,0,6.387258255,6,387258255
2,6,48000,4000,12,220055284,0,6.308525938,6,308525938
2,6,48000,4000,12,214424256,0,6.132163699,6,132163699
0,12,48000,2000,12,16871722,0,0.398170914,0,398170914
0,12,48000,2000,12,16902789,0,0.397076553,0,397076553
0,12,48000,2000,12,16886431,0,0.399321268,0,399321268
0,12,48000,2000,12,16906695,0,0.395255053,0,395255053
0,12,48000,2000,12,16976336,0,0.395644854,0,395644854
0,12,48000,2000,12,16864947,0,0.390873415,0,390873415
0,12,48000,2000,12,16934100,0,0.398207265,0,398207265
0,12,48000,2000,12,16782977,0,0.390191481,0,390191481
0,12,48000,2000,12,16896014,0,0.391172824,0,391172824
0,12,48000,2000,12,16818316,0,0.389435481,0,389435481
0,12,48000,3000,12,68863166,0,1.566244744,1,566244744
0,12,48000,3000,12,68110177,0,1.552876004,1,552876004
0,12,48000,3000,12,68518196,0,1.567937251,1,567937251
0,12,48000,3000,12,67943185,0,1.543349277,1,543349277
0,12,48000,3000,12,68090890,0,1.544749658,1,544749658
0,12,48000,3000,12,68390084,0,1.560655451,1,560655451
0,12,48000,3000,12,68323433,0,1.555415449,1,555415449
0,12,48000,3000,12,68409249,0,1.568022314,1,568022314
0,12,48000,3000,12,68532601,0,1.566211791,1,566211791
0,12,48000,3000,12,68352792,0,1.566155051,1,566155051
0,12,48000,4000,12,223652626,0,5.436397204,5,436397204
0,12,48000,4000,12,223729041,0,5.430123793,5,430123793
0,12,48000,4000,12,223515541,0,5.437580773,5,437580773
0,12,48000,4000,12,223605934,0,5.437623370,5,437623370
0,12,48000,4000,12,222712748,0,5.436154143,5,436154143
0,12,48000,4000,12,223274270,0,5.453631280,5,453631280
0,12,48000,4000,12,222763590,0,5.427984953,5,427984953
0,12,48000,4000,12,222589518,0,5.434365987,5,434365987
0,12,48000,4000,12,222343670,0,5.424059488,5,424059488
0,12,48000,4000,12,222820658,0,5.427657617,5,427657617
1,12,48000,2000,12,20230539,0,0.514694173,0,514694173
1,12,48000,2000,12,20438302,0,0.520332465,0,520332465
1,12,48000,2000,12,20028696,0,0.512965768,0,512965768
1,12,48000,2000,12,20137339,0,0.508001722,0,508001722
1,12,48000,2000,12,20312326,0,0.518021380,0,518021380
1,12,48000,2000,12,20020456,0,0.505033140,0,505033140
1,12,48000,2000,12,20308847,0,0.514224905,0,514224905
1,12,48000,2000,12,20096079,0,0.504311106,0,504311106
1,12,48000,2000,12,20489450,0,0.523890151,0,523890151
1,12,48000,2000,12,20199533,0,0.513066985,0,513066985
1,12,48000,3000,12,74186211,0,1.753307151,1,753307151
1,12,48000,3000,12,73740778,0,1.731915596,1,731915596
1,12,48000,3000,12,74086847,0,1.742735462,1,742735462
1,12,48000,3000,12,74322868,0,1.751432661,1,751432661
1,12,48000,3000,12,74601616,0,1.757636627,1,757636627
1,12,48000,3000,12,73383418,0,1.708796695,1,708796695
1,12,48000,3000,12,74212090,0,1.757487525,1,757487525
1,12,48000,3000,12,73747675,0,1.736702916,1,736702916
1,12,48000,3000,12,73949518,0,1.737826525,1,737826525
1,12,48000,3000,12,73810724,0,1.726317074,1,726317074
1,12,48000,4000,12,228779382,0,5.545330860,5,545330860
1,12,48000,4000,12,229090783,0,5.568743187,5,568743187
1,12,48000,4000,12,229266075,0,5.604513331,5,604513331
1,12,48000,4000,12,228279689,0,5.583824303,5,583824303
1,12,48000,4000,12,229592125,0,5.637722752,5,637722752
1,12,48000,4000,12,228886621,0,5.596166335,5,596166335
1,12,48000,4000,12,228360560,0,5.564723779,5,564723779
1,12,48000,4000,12,228347071,0,5.570222159,5,570222159
1,12,48000,4000,12,229341027,0,5.573077155,5,573077155
1,12,48000,4000,12,229154808,0,5.583432986,5,583432986
2,12,48000,2000,12,18593214,0,0.467435020,0,467435020
2,12,48000,2000,12,19249035,0,0.488425960,0,488425960
2,12,48000,2000,12,18316847,0,0.450382756,0,450382756
2,12,48000,2000,12,19028821,0,0.472164611,0,472164611
2,12,48000,2000,12,18656935,0,0.458178833,0,458178833
2,12,48000,2000,12,18715345,0,0.460148786,0,460148786
2,12,48000,2000,12,18777479,0,0.461564437,0,461564437
2,12,48000,2000,12,19042126,0,0.479148228,0,479148228
2,12,48000,2000,12,18601942,0,0.457893031,0,457893031
2,12,48000,2000,12,18643019,0,0.464649048,0,464649048
2,12,48000,3000,12,68397347,0,1.559918137,1,559918137
2,12,48000,3000,12,67121960,0,1.559752486,1,559752486
2,12,48000,3000,12,65994887,0,1.509040417,1,509040417
2,12,48000,3000,12,68218392,0,1.578795240,1,578795240
2,12,48000,3000,12,67428294,0,1.552813513,1,552813513
2,12,48000,3000,12,66955151,0,1.528314968,1,528314968
2,12,48000,3000,12,68597359,0,1.580807043,1,580807043
2,12,48000,3000,12,67502147,0,1.543679935,1,543679935
2,12,48000,3000,12,68014108,0,1.562363591,1,562363591
2,12,48000,3000,12,67812937,0,1.546177211,1,546177211
2,12,48000,4000,12,212762761,0,5.112810770,5,112810770
2,12,48000,4000,12,213648867,0,5.129122445,5,129122445
2,12,48000,4000,12,213270816,0,5.101007236,5,101007236
2,12,48000,4000,12,215781735,0,5.217945211,5,217945211
2,12,48000,4000,12,212300359,0,5.697462240,5,69746224
2,12,48000,4000,12,213997926,0,5.166040695,5,166040695
2,12,48000,4000,12,212775395,0,5.105942917,5,105942917
2,12,48000,4000,12,212488469,0,5.116071327,5,116071327
2,12,48000,4000,12,211847907,0,5.121535230,5,121535230
2,12,48000,4000,12,213477664,0,5.162813660,5,162813660
0,24,48000,2000,12,15983663,0,0.332303677,0,332303677
0,24,48000,2000,12,16107075,0,0.356042742,0,356042742
0,24,48000,2000,12,15905538,0,0.331809740,0,331809740
0,24,48000,2000,12,15917623,0,0.338373736,0,338373736
0,24,48000,2000,12,15847188,0,0.339388569,0,339388569
0,24,48000,2000,12,15786763,0,0.333676287,0,333676287
0,24,48000,2000,12,15820760,0,0.338121656,0,338121656
0,24,48000,2000,12,16957293,0,0.370596196,0,370596196
0,24,48000,2000,12,15971394,0,0.342008547,0,342008547
0,24,48000,2000,12,16362629,0,0.348560310,0,348560310
0,24,48000,3000,12,65225541,0,1.351983092,1,351983092
0,24,48000,3000,12,65191789,0,1.353797642,1,353797642
0,24,48000,3000,12,64895891,0,1.350686682,1,350686682
0,24,48000,3000,12,65129655,0,1.348730231,1,348730231
0,24,48000,3000,12,65184953,0,1.353213013,1,353213013
0,24,48000,3000,12,64976518,0,1.351181582,1,351181582
0,24,48000,3000,12,65285173,0,1.367824546,1,367824546
0,24,48000,3000,12,64803484,0,1.351349925,1,351349925
0,24,48000,3000,12,65475723,0,1.362937059,1,362937059
0,24,48000,3000,12,64977006,0,1.351165739,1,351165739
0,24,48000,4000,12,222853494,0,5.175089210,5,175089210
0,24,48000,4000,12,222859293,0,5.172344341,5,172344341
0,24,48000,4000,12,222069256,0,5.167445549,5,167445549
0,24,48000,4000,12,222310466,0,5.173302694,5,173302694
0,24,48000,4000,12,222670206,0,5.175258269,5,175258269
0,24,48000,4000,12,222721110,0,5.171849261,5,171849261
0,24,48000,4000,12,222330241,0,5.175664332,5,175664332
0,24,48000,4000,12,222864419,0,5.187742682,5,187742682
0,24,48000,4000,12,223123575,0,5.172917493,5,172917493
0,24,48000,4000,12,222998575,0,5.177138380,5,177138380
1,24,48000,2000,12,25683955,0,0.648055164,0,648055164
1,24,48000,2000,12,25594112,0,0.634481656,0,634481656
1,24,48000,2000,12,25800349,0,0.648987962,0,648987962
1,24,48000,2000,12,25367794,0,0.630977268,0,630977268
1,24,48000,2000,12,24066222,0,0.586837103,0,586837103
1,24,48000,2000,12,20801827,0,0.484251870,0,484251870
1,24,48000,2000,12,25606501,0,0.640740554,0,640740554
1,24,48000,2000,12,20487252,0,0.463276127,0,463276127
1,24,48000,2000,12,21210579,0,0.491114746,0,491114746
1,24,48000,2000,12,20936042,0,0.481021779,0,481021779
1,24,48000,3000,12,65932631,0,1.385640835,1,385640835
1,24,48000,3000,12,66260451,0,1.403034608,1,403034608
1,24,48000,3000,12,66790783,0,1.410569484,1,410569484
1,24,48000,3000,12,65399491,0,1.383139850,1,383139850
1,24,48000,3000,12,68119332,0,1.469701318,1,469701318
1,24,48000,3000,12,66312086,0,1.416497283,1,416497283
1,24,48000,3000,12,66602002,0,1.413826406,1,413826406
1,24,48000,3000,12,66637952,0,1.430699507,1,430699507
1,24,48000,3000,12,68805854,0,1.496796594,1,496796594
1,24,48000,3000,12,71952575,0,1.596948004,1,596948004
1,24,48000,4000,12,168855159,0,3.498543729,3,498543729
1,24,48000,4000,12,169077509,0,3.506044300,3,506044300
1,24,48000,4000,12,168343075,0,3.499978680,3,499978680
1,24,48000,4000,12,167733823,0,3.463997348,3,463997348
1,24,48000,4000,12,167066345,0,3.435202411,3,435202411
1,24,48000,4000,12,168735041,0,3.493047208,3,493047208
1,24,48000,4000,12,166960937,0,3.438420639,3,438420639
1,24,48000,4000,12,167794614,0,3.460402281,3,460402281
1,24,48000,4000,12,168853266,0,3.486968919,3,486968919
1,24,48000,4000,12,169275873,0,3.576641049,3,576641049
2,24,48000,2000,12,18432448,0,0.442125673,0,442125673
2,24,48000,2000,12,18324111,0,0.418186422,0,418186422
2,24,48000,2000,12,18172805,0,0.415077871,0,415077871
2,24,48000,2000,12,18321181,0,0.422443293,0,422443293
2,24,48000,2000,12,18418654,0,0.417234891,0,417234891
2,24,48000,2000,12,18277663,0,0.418531747,0,418531747
2,24,48000,2000,12,18085403,0,0.414552936,0,414552936
2,24,48000,2000,12,18262526,0,0.416638905,0,416638905
2,24,48000,2000,12,19024731,0,0.435888957,0,435888957
2,24,48000,2000,12,18563795,0,0.424263235,0,424263235
2,24,48000,3000,12,56444253,0,1.153956549,1,153956549
2,24,48000,3000,12,56239175,0,1.149590369,1,149590369
2,24,48000,3000,12,56611489,0,1.158864224,1,158864224
2,24,48000,3000,12,56057413,0,1.149350652,1,149350652
2,24,48000,3000,12,56174905,0,1.153488558,1,153488558
2,24,48000,3000,12,56563087,0,1.160696439,1,160696439
2,24,48000,3000,12,56750465,0,1.159013461,1,159013461
2,24,48000,3000,12,56606423,0,1.161871049,1,161871049
2,24,48000,3000,12,56261087,0,1.161441249,1,161441249
